city,date,pm2_5,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,AQI,temperature_2m,humidity,wind_speed,precipitation
Varanasi,2025-07-05,37.4125,37.479166666666664,100.70833333333333,13.208333333333334,14.704166666666666,501.0833333333333,115.57506218905473,29.025,84.33333333333333,3.8375000000000004,0.20833333333333334
Varanasi,2025-07-06,41.050000000000004,41.27916666666667,93.125,14.920833333333333,13.116666666666665,473.0,118.35761494252874,29.666666666666668,81.125,6.608333333333333,0.09166666666666667
Varanasi,2025-07-07,32.2625,33.354166666666664,86.66666666666667,13.15,10.466666666666667,400.875,96.68231686395607,30.466666666666665,76.125,9.25,0.0125
Varanasi,2025-07-08,36.44166666666666,37.25833333333333,88.75,16.116666666666667,12.191666666666666,397.7083333333333,113.69973837708012,30.63333333333333,75.66666666666667,6.35,0.10416666666666667
Varanasi,2025-07-09,28.40416666666667,28.6875,93.25,12.183333333333334,11.295833333333334,433.6666666666667,99.49597272259392,30.05416666666667,75.75,8.6,0.02916666666666667
Varanasi,2025-07-10,25.520833333333332,26.195833333333333,93.33333333333333,9.2375,9.3125,354.3333333333333,96.71641791044776,28.7125,79.33333333333333,10.05,0.7916666666666666
Varanasi,2025-07-11,32.425,32.74583333333334,85.70833333333333,13.166666666666666,11.733333333333334,441.7083333333333,93.21114256304683,26.9375,91.08333333333333,7.933333333333333,1.2583333333333333
Varanasi,2025-07-12,44.12916666666666,44.59166666666666,102.33333333333333,11.85,15.116666666666665,590.8333333333334,116.49170741121976,28.941666666666666,86.25,4.933333333333333,0.5333333333333333
Varanasi,2025-07-13,43.354166666666664,43.50833333333333,98.0,13.925,12.700000000000001,710.0,116.70336249785555,29.808333333333334,82.125,5.304166666666667,0.2916666666666667
Varanasi,2025-07-14,37.0375,38.458333333333336,97.29166666666667,13.908333333333335,15.962499999999999,726.2916666666666,118.17985833432309,28.625,85.83333333333333,5.366666666666667,1.8375000000000001
Varanasi,2025-07-15,24.03333333333333,24.1375,85.54166666666667,11.866666666666665,12.895833333333334,549.8333333333334,89.06243995539543,28.008333333333333,87.70833333333333,5.1499999999999995,1.0666666666666669
Varanasi,2025-07-16,30.533333333333335,30.54583333333333,81.29166666666667,15.020833333333334,16.96666666666667,451.625,87.92407145307943,26.90416666666667,90.75,10.254166666666666,2.0
Varanasi,2025-07-17,22.64166666666667,25.07916666666667,59.166666666666664,22.645833333333332,20.8125,581.9583333333334,71.75475689633177,27.575,86.875,16.1,3.5208333333333335
Varanasi,2025-07-18,37.3375,44.791666666666664,79.75,19.933333333333334,20.304166666666667,663.9166666666666,99.5170471965988,30.3125,78.29166666666667,5.491666666666667,0.0
Varanasi,2025-07-19,37.5,61.8625,79.33333333333333,15.783333333333333,12.8125,392.625,100.64009549951393,30.65,76.16666666666667,7.2375,0.0041666666666666675
Varanasi,2025-07-20,55.175,85.3125,64.08333333333333,21.3125,16.95,532.4583333333334,109.54265954709213,29.55,81.04166666666667,4.275,0.125
Varanasi,2025-07-21,70.74166666666667,94.10833333333333,99.625,20.116666666666667,22.92083333333333,775.9583333333334,171.23127536760884,30.020833333333332,84.58333333333333,2.9791666666666665,0.008333333333333335
Varanasi,2025-07-22,76.86666666666667,90.325,93.41666666666667,27.191666666666666,23.758333333333333,706.0833333333334,207.63498879898822,30.808333333333334,77.83333333333333,4.7,0.0
Varanasi,2025-07-23,60.75,75.02916666666667,86.91666666666667,18.620833333333334,15.270833333333334,419.25,145.45900025733403,30.825000000000003,78.29166666666667,6.3375,0.10416666666666667
Varanasi,2025-07-24,30.8375,32.354166666666664,87.125,12.529166666666667,11.887500000000001,414.0,99.96529421856236,29.98333333333333,85.20833333333333,6.208333333333333,0.48333333333333334
Varanasi,2025-07-25,28.475,30.612499999999997,86.5,12.5875,12.487499999999999,450.6666666666667,91.32690212729457,26.8,95.08333333333333,6.379166666666667,0.1625
Visakhapatnam,2025-04-25,17.083333333333332,21.679166666666667,60.541666666666664,14.3625,6.325,286.125,60.541666666666664,30.70416666666667,73.95833333333333,14.866666666666665,0.008333333333333335
Visakhapatnam,2025-04-26,16.120833333333334,20.320833333333333,57.583333333333336,13.5375,6.283333333333333,277.875,57.583333333333336,30.612500000000004,73.04166666666667,14.233333333333334,0.0
Visakhapatnam,2025-04-27,17.958333333333332,21.6375,44.625,20.21666666666667,10.991666666666665,326.0,47.625,30.379166666666666,70.75,10.629166666666666,0.03333333333333334
Visakhapatnam,2025-04-28,13.408333333333333,16.53333333333333,39.708333333333336,17.0625,7.5,297.9166666666667,42.364583333333336,29.950000000000003,71.41666666666667,10.95,0.029166666666666664
Visakhapatnam,2025-04-29,13.05,16.03333333333333,39.916666666666664,17.9125,7.8125,308.0833333333333,41.067708333333336,30.158333333333335,70.625,11.070833333333335,0.0
Visakhapatnam,2025-04-30,20.258333333333333,25.2,36.583333333333336,22.96666666666667,12.341666666666667,382.625,44.494588122605364,29.02916666666667,75.54166666666667,6.945833333333333,0.19583333333333333
Visakhapatnam,2025-05-01,27.40416666666667,36.791666666666664,38.291666666666664,25.516666666666666,13.941666666666666,1014.0833333333334,62.93678643888323,27.995833333333334,82.33333333333333,6.3125,0.13333333333333336
Visakhapatnam,2025-05-02,32.5125,42.30416666666667,42.958333333333336,33.9625,17.208333333333332,1160.125,76.24953159100829,28.175,78.125,6.066666666666667,0.03333333333333334
Visakhapatnam,2025-05-03,23.15833333333333,30.833333333333332,52.125,25.21666666666667,8.608333333333334,525.4166666666666,60.83921296296297,28.791666666666668,77.5,8.129166666666666,0.17916666666666667
Visakhapatnam,2025-05-04,28.854166666666668,35.59583333333334,76.95833333333333,29.120833333333334,10.883333333333333,521.8333333333334,86.15229951773699,27.895833333333332,76.25,7.508333333333334,0.05416666666666666
Visakhapatnam,2025-05-05,27.97083333333333,33.375,84.5,21.583333333333332,10.995833333333334,423.0833333333333,88.72968490878938,28.82916666666667,75.16666666666667,8.558333333333334,0.0
Visakhapatnam,2025-05-06,32.15833333333334,39.854166666666664,84.16666666666667,24.8125,9.2,444.5,91.05049322353749,30.316666666666666,76.33333333333333,9.170833333333334,0.1125
Visakhapatnam,2025-05-07,30.708333333333332,38.2,86.20833333333333,26.32916666666667,10.633333333333335,491.5416666666667,91.06431420483788,30.220833333333335,71.79166666666667,8.579166666666666,0.07916666666666666
Visakhapatnam,2025-05-08,28.104166666666668,34.25416666666666,78.79166666666667,24.958333333333332,9.625,469.3333333333333,81.91051209469892,29.966666666666665,71.125,8.608333333333334,0.14166666666666666
Visakhapatnam,2025-05-09,36.85,43.387499999999996,91.29166666666667,29.4375,13.783333333333333,507.5833333333333,107.62773879277353,30.120833333333334,71.41666666666667,7.441666666666667,0.0
Visakhapatnam,2025-05-10,29.191666666666666,36.37083333333334,74.66666666666667,22.22083333333333,10.05,440.0833333333333,76.08668725338822,30.674999999999997,72.16666666666667,9.258333333333335,0.012499999999999999
Visakhapatnam,2025-05-11,35.37083333333334,42.266666666666666,91.58333333333333,22.041666666666668,11.091666666666667,437.5416666666667,100.2368395093498,30.9,72.29166666666667,8.9625,0.0
Visakhapatnam,2025-05-12,41.5625,47.358333333333334,99.625,23.291666666666668,12.35,433.25,108.42046498277841,31.629166666666666,72.625,9.35,0.0
Visakhapatnam,2025-05-13,41.233333333333334,49.270833333333336,75.625,28.195833333333333,11.604166666666666,456.9583333333333,84.02065963287014,31.6875,73.875,8.708333333333334,0.0
Visakhapatnam,2025-05-14,35.13333333333333,42.09166666666666,71.95833333333333,28.51666666666667,12.391666666666666,464.125,81.24560387716589,31.370833333333334,75.83333333333333,7.574999999999999,0.2791666666666667
Visakhapatnam,2025-05-15,32.858333333333334,36.854166666666664,65.08333333333333,30.887500000000003,10.354166666666666,563.75,71.10199576828501,30.65,74.45833333333333,6.9833333333333325,0.18333333333333335
Visakhapatnam,2025-05-16,28.520833333333332,31.558333333333334,89.83333333333333,24.57916666666667,8.704166666666666,481.0,100.82129653456855,30.395833333333332,74.125,8.575,0.0
Visakhapatnam,2025-05-17,31.200000000000003,36.208333333333336,55.333333333333336,27.508333333333333,14.5,957.625,70.71345001374137,30.025,77.70833333333333,5.616666666666667,0.2375
Visakhapatnam,2025-05-18,26.375,30.316666666666666,36.916666666666664,28.3,15.283333333333333,1824.9583333333333,79.94746894045944,28.816666666666666,81.75,6.2625,0.8375
Visakhapatnam,2025-05-19,12.3625,14.333333333333334,35.958333333333336,21.395833333333332,6.8375,925.75,48.754699074074075,28.97083333333333,81.83333333333333,10.845833333333333,0.29583333333333334
Visakhapatnam,2025-05-20,12.475,14.1125,55.791666666666664,24.429166666666667,7.570833333333334,1071.7916666666667,61.73027777777778,28.32916666666667,85.20833333333333,8.966666666666667,0.4958333333333333
Visakhapatnam,2025-05-21,17.9125,19.5125,56.041666666666664,31.458333333333332,12.779166666666665,1176.0416666666667,71.68622838454326,27.479166666666668,89.75,6.354166666666667,0.6791666666666666
